shield,verb,shielded,,shielding,shields
shift,noun,shifts
shift,verb,shifted,,shifting,shifts
shiftiness,noun,shiftiness
shifting,noun,shiftings/shifting
shiftless,adj,,
shiftlessness,noun,shiftlessness
shifty,adj,shiftier,shiftiest
shilling,noun,shillings
shim,noun,shims
shim,verb,shimmed,,shimming,shims
shimmer,noun,shimmer
shimmer,verb,shimmered,,shimmering,shimmers
shimmy,noun,shimmies/shimmy
shimmy,verb,shimmied,,shimmying,shimmies
shin,noun,shins
shin,verb,shinned,,shinning,shins
shin-bone,noun,shin-bones
shinbone,noun,shinbones
shine,noun,shine
shine,verb,shone/shined,shone,shining,shines
shiner,noun,shiners/shiner
shingle,noun,shingles/shingle
shingle,verb,shingled,,shingling,shingles
shingles,noun,shingles
shininess,noun,shininess
shiny,adj,shinier,shiniest
ship,noun,ships
ship,verb,shipped,,shipping,ships
ship-building,noun,ship-building
shipboard,noun,shipboard
shipbuilding,noun,shipbuilding
shipment,noun,shipments/shipment
shipper,noun,shippers
shipwreck,noun,shipwrecks/shipwreck
shipwreck,verb,shipwrecked,,shipwrecking,shipwrecks
shipwright,noun,shipwrights
shipyard,noun,shipyards
shire,noun,shires
shirk,verb,shirked,,shirking,shirks
shirt,noun,shirts
shirt-sleeve,adj,,
shirtsleeve,adj,,
shit,noun,shits/shit
shit,verb,shit/shat/shitted,shat/shit,shitting,shits
shiver,noun,shivers
shiver,verb,shivered,,shivering,shivers
shoal,noun,shoals
shock,noun,shocks/shock
shock,verb,shocked,,shocking,shocks
shocker,noun,shockers
shockingly,adv,,
shoddily,adv,,
shoddiness,noun,shoddiness
shoddy,adj,shoddier,shoddiest
shoddy,noun,shoddy
shoe,noun,shoes
shoe,verb,shoed/shod,shod,shoeing,shoes
shoe-shine,noun,shoe-shines
shoe-string,noun,shoe-strings
shoehorn,noun,shoehorns
shoehorn,verb,shoehorned,,shoehorning,shoehorns
shoelace,noun,shoelaces
shoemaker,noun,shoemakers
shoeshine,noun,shoeshines
shoestring,noun,shoestrings
shoo,verb,shooed,,shooing,shoos
shoot,noun,shoots
shoot,verb,shot,shot,shooting,shoots
shoot-out,noun,shoot-outs
shooter,noun,shooters
shooting,noun,shootings/shooting
shootout,noun,shootouts
shop,noun,shops/shop
shop,verb,shopped,,shopping,shops
shop-lift,verb,shop-lifted,,shop-lifting,shop-lifts
shopkeeper,noun,shopkeepers
shoplift,verb,shoplifted,,shoplifting,shoplifts
shoplifter,noun,shoplifters
shopper,noun,shoppers
shopping,noun,shopping/shoppings
shore,noun,shores/shore
shore,verb,shored,,shoring,shores
shoreline,noun,shorelines
short,adj,shorter,shortest
short,noun,shorts
short,verb,shorted,,shorting,shorts
short-change,verb,short-changed,,short-changing,short-changes
short-coming,noun,short-comings
short-cut,noun,short-cuts
short-fall,noun,short-falls
short-horn,noun,short-horns
short-list,noun,short-lists
short-list,verb,short-listed,,short-listing,short-lists
short-sighted,adj,,
short-sightedly,adv,,
short-sightedness,noun,short-sightedness
short-wave,noun,short-wave/short-waves
shortage,noun,shortages/shortage
shortbread,noun,shortbread
shortcake,noun,shortcakes/shortcake
shortchange,verb,shortchanged,,shortchanging,shortchanges
shortcoming,noun,shortcomings
shortcut,noun,shortcuts
shorten,verb,shortened,,shortening,shortens
shortening,noun,shortenings/shortening
shortfall,noun,shortfalls
shorthand,noun,shorthand
shorthorn,noun,shorthorns
shortish,adj,,
shortlist,noun,shortlists
shortlist,verb,shortlisted,,shortlisting,shortlists
shortly,adv,,
shortness,noun,shortness
shortsighted,adj,,
shortsightedly,adv,,
shortsightedness,noun,shortsightedness
shortwave,noun,shortwave/shortwaves
shot,adj,,
shot,noun,shots/shot
shot-gun,noun,shot-guns
shotgun,noun,shotguns
shoulder,noun,shoulders
shoulder,verb,shouldered,,shouldering,shoulders
shout,noun,shouts
shout,verb,shouted,,shouting,shouts
shove,noun,shoves
shove,verb,shoved,,shoving,shoves
shovel,noun,shovels
shovel,verb,shoveled/shovelled,,shoveling/shovelling,shovels
shovelful,noun,shovelfuls/shovelsful
show,noun,shows
show,verb,showed,shown,showing,shows
showcase,noun,showcases
showcase,verb,showcased,,showcasing,showcases
showdown,noun,showdowns
shower,noun,showers
shower,verb,showered,,showering,showers
showiness,noun,showiness
showman,noun,showmen
showmanship,noun,showmanship
showroom,noun,showrooms
showy,adj,showier,showiest
shrapnel,noun,shrapnel
shred,noun,shreds
shred,verb,shredded,,shredding,shreds
shredder,noun,shredders
shrew,noun,shrews
shrewd,adj,shrewder,shrewdest
shrewdly,adv,,
shrewdness,noun,shrewdness/shrewdnesses
shrewish,adj,,
shriek,noun,shrieks
shriek,verb,shrieked,,shrieking,shrieks
shrift,noun,shrift
shrike,noun,shrikes/shrike
shrill,adj,shriller,shrillest
shrillness,noun,shrillness
shrimp,noun,shrimps/shrimp
shrine,noun,shrines
shrine,verb,shrined,,shrining,shrines
shrink,noun,shrinks/shrink
shrink,verb,shrank,shrunk/shrunken,shrinking,shrinks
shrinkable,adj,,
shrinkage,noun,shrinkages/shrinkage
shrive,verb,shrove,shriven,shriving,shrives
shrivel,verb,shrivelled/shriveled,,shriveling/shrivelling,shrivels
shroud,noun,shrouds
shroud,verb,shrouded,,shrouding,shrouds
shrub,noun,shrubs
shrubbery,noun,shrubberies/shrubbery
shrubby,adj,shrubbier,shrubbiest
shrug,noun,shrugs
shrug,verb,shrugged,,shrugging,shrugs
shuck,noun,shucks
shuck,verb,shucked,,shucking,shucks
shudder,noun,shudders
shudder,verb,shuddered,,shuddering,shudders
shuffle,noun,shuffles
shuffle,verb,shuffled,,shuffling,shuffles
shuffler,noun,shufflers
shun,verb,shunned,,shunning,shuns
shunt,noun,shunts
shunt,verb,shunted,,shunting,shunts
shunting,noun,shunting/shuntings
shush,verb,shushed,,shushing,shushes
shut,verb,shut,shut,shutting,shuts
shut-down,noun,shut-downs
shutdown,noun,shutdowns
shutter,noun,shutters
shutter,verb,shuttered,,shuttering,shutters
shuttle,noun,shuttles
shuttle,verb,shuttled,,shuttling,shuttles
shy,adj,shyer,shyest
shy,verb,shied,,shying,shies
shyness,noun,shyness
sibilant,adj,,
sibilant,noun,sibilants
sibling,noun,siblings
sibyl,noun,sibyls
sic,verb,sicced,sicced,siccing,sics
sick,adj,sicker,sickest
sick,noun,sick
sick-bed,noun,sick-beds
sickbed,noun,sickbeds
sicken,verb,sickened,,sickening,sickens
sickle,adj,,
sickle,noun,sickles
sickle,verb,sickled,,sickling,sickles
sickly,adj,sicklier,sickliest
sickness,noun,sicknesses/sickness
side,adj,,
side,noun,sides
side,verb,sided,,siding,sides
side-arm,adv,,
side-arm,noun,side-arms
side-bar,noun,side-bars
side-step,verb,side-stepped,,side-stepping,side-steps
side-swipe,noun,side-swipe/side-swipes
side-swipe,verb,side-swiped,,side-swiping,side-swipes
side-track,noun,side-tracks
side-track,verb,side-tracked,,side-tracking,side-tracks
side-wall,noun,side-walls
sidearm,adv,,
sidearm,noun,sidearms
sidebar,noun,sidebars
sided,adj,,
sidelight,noun,sidelights/sidelight
sideline,noun,sidelines
sideline,verb,sidelined,,sidelining,sidelines
sidereal,adj,,
sidestep,noun,sidesteps
sidestep,verb,sidestepped,,sidestepping,sidesteps
sideswipe,noun,sideswipe/sideswipes
sideswipe,verb,sideswiped,,sideswiping,sideswipes
sidetrack,noun,sidetracks
sidetrack,verb,sidetracked,,sidetracking,sidetracks
sidewalk,noun,sidewalks
sidewall,noun,sidewalls
sideways,adj,,
sideways,adv,,
sidewise,adj,,
sidewise,adv,,
siding,noun,sidings/siding
sidle,verb,sidled,,sidling,sidles
siege,noun,sieges/siege
sierra,noun,sierras/sierra
siesta,noun,siestas
sieve,noun,sieves
sieve,verb,sieved,,sieving,sieves
sieving,noun,sieving
sift,verb,sifted,,sifting,sifts
sifter,noun,sifters
sigh,noun,sighs
sigh,verb,sighed,,sighing,sighs
sight,noun,sights/sight
sight,verb,sighted,,sighting,sights
sighted,adj,,
sighting,noun,sightings
sightless,adj,,
sigma,noun,sigma/sigmas
sign,noun,signs
sign,verb,signed,,signing,signs
signal,adj,,
signal,noun,signals
signal,verb,signaled/signalled,,signaling/signalling,signals
signaling,noun,signaling/signalings
signalise,verb,signalised,,signalising,signalises
signalize,verb,signalized,,signalizing,signalizes
signalling,noun,signallings/signalling
signally,adv,,
signatory,adj,,
signatory,noun,signatories
signature,noun,signatures
signboard,noun,signboards
signer,noun,signers
signet,noun,signets
significance,noun,significances/significance
significant,adj,,
significantly,adv,,
signification,noun,significations/signification
signify,verb,signified,,signifying,signifies
signpost,noun,signposts
signpost,verb,signposted,,signposting,signposts
silage,noun,silage/silages
silage,verb,silaged,,silaging,silages
silence,noun,silences/silence
silence,verb,silenced,,silencing,silences
silencer,noun,silencers
silent,adj,,
silently,adv,,
silhouette,noun,silhouettes
silhouette,verb,silhouetted,,silhouetting,silhouettes
silica,noun,silica/silicas
silicate,noun,silicates/silicate
silicate,verb,silicated,,silicating,silicates
siliceous,adj,,
silicious,adj,,
silicon,noun,silicon
silicone,noun,silicones/silicone
silicosis,noun,silicoses/silicosis
silk,noun,silks/silk
silken,adj,,
silkworm,noun,silkworms
silky,adj,silkier,silkiest
sill,noun,sills
silliness,noun,silliness
silly,adj,sillier,silliest
silly,noun,sillies
silo,noun,silos
silt,noun,silt
silt,verb,silted,,silting,silts
silvan,adj,,
silver,adj,,
silver,noun,silver
silver,verb,silvered,,silvering,silvers
silverfish,noun,silverfish
silversmith,noun,silversmiths
silverware,noun,silverware
silvery,adj,,
simian,adj,,
simian,noun,simians
similar,adj,,
similarity,noun,similarities/similarity
similarly,adv,,
simile,noun,similes/simile
simmental,noun,simmental/simmentals
simmer,noun,
simmer,verb,simmered,,simmering,simmers
simper,noun,simpers
simper,verb,simpered,,simpering,simpers
simple,adj,simpler,simplest
simple,noun,simples
simpleness,noun,simpleness
simpleton,noun,simpletons
simplex,adj,,
simplex,noun,simplexes/simplices/simplicia
simplicity,noun,simplicities/simplicity
simplification,noun,simplifications/simplification
simplify,verb,simplified,,simplifying,simplifies
simplistic,adj,,
simply,adv,,
simulate,verb,simulated,,simulating,simulates
simulated,adj,,
simulation,noun,simulations/simulation
simulator,noun,simulators
simultaneous,adj,,
simultaneously,adv,,
sin,noun,sins/sin
sin,verb,sinned,,sinning,sins
since,adv,,
sincere,adj,sincerer,sincerest
sincerely,adv,,
sincerity,noun,sincerity
sine,noun,sines
sinecure,noun,sinecures
sinew,noun,sinews/sinew
sinful,adj,,
sinfully,adv,,
sinfulness,noun,sinfulness
sing,verb,sang,sung,singing,sings
singe,noun,singes
singe,verb,singed,singed,singeing,singes
singer,noun,singers
single,adj,,
single,noun,singles
single,verb,singled,,singling,singles
singleton,noun,singletons
singly,adv,,
singular,adj,,
singularity,noun,singularities/singularity
singularly,adv,,
sinister,adj,,
sink,noun,sinks
sink,verb,sank,sunk,sinking,sinks
sinker,noun,sinkers
sinkhole,noun,sinkholes
sinner,noun,sinners
sinuous,adj,,
sinus,noun,sinuses/sinus
sinusitis,noun,sinusitides/sinusitis/sinusitises
sinusoidal,adj,,
sip,noun,sips
sip,verb,sipped,,sipping,sips
siphon,noun,siphons
siphon,verb,siphoned,,siphoning,siphons
sir,noun,sirs
sire,noun,sires
sire,verb,sired,,siring,sires
siren,noun,sirens
sirloin,noun,sirloins/sirloin
sirup,noun,sirups/sirup
sisal,noun,sisal
sissy,adj,,
sissy,noun,sissies
sister,noun,sisters
sisterhood,noun,sisterhoods/sisterhood
sisterly,adj,,
sisyphean,adj,,
sisyphian,adj,,
sit,verb,sat,sat,sitting,sits
sitar,noun,sitars
site,noun,sites
site,verb,sited,,siting,sites
sittar,noun,sittars
sitter,noun,sitters
sitting,noun,sittings
situate,verb,situated,,situating,situates
situated,adj,,
situation,noun,situations/situation
sixty,noun,sixties
sizable,adj,,
size,noun,sizes/size
size,verb,sized,,sizing,sizes
sizeable,adj,,
sizer,noun,sizers
sizzle,verb,sizzled,,sizzling,sizzles
skat,noun,skat/skats
skate,noun,skates/skate
skate,verb,skated,,skating,skates
skateboard,noun,skateboards
skateboard,verb,skateboarded,,skateboarding,skateboards
skater,noun,skaters
skedaddle,verb,skedaddled,,skedaddling,skedaddles
skeet,noun,skeet
skein,verb,skeined,,skeining,skeins
skeletal,adj,,
skeleton,noun,skeletons
skeptic,noun,skeptics
skeptical,adj,,
skeptically,adv,,
skepticism,noun,skepticisms/skepticism
sketch,noun,sketches
sketch,verb,sketched,,sketching,sketches
sketchy,adj,sketchier,sketchiest
skew,adj,,
skew,verb,skewed,,skewing,skews
skewed,adj,,
skewer,noun,skewers
skewer,verb,skewered,,skewering,skewers
ski,noun,skis/skiis
ski,verb,skied/ski'd,ski'd,skiing,skis
skid,noun,skids
skid,verb,skidded,,skidding,skids
skier,noun,skiers
skiff,noun,skiffs
skiier,noun,skiiers
skilful,adj,,
skilfully,adv,,
skill,noun,skills/skill
skill,verb,skilled,,skilling,skills
skilled,adj,,
skillful,adj,,
skillfully,adv,,
skim,verb,skimmed,,skimming,skims
skimp,verb,skimped,,skimping,skimps
skimpy,adj,skimpier,skimpiest
skin,noun,skins/skin
skin,verb,skinned,,skinning,skins
skin-tight,adj,,
skinflint,noun,skinflints
skinless,adj,,
skinniness,noun,skinniness
skinny,adj,skinnier,skinniest
skintight,adj,,
skip,noun,skips
skip,verb,skipped,,skipping,skips
skipper,noun,skippers
skipper,verb,skippered,,skippering,skippers
skirmish,noun,skirmishes
skirmish,verb,skirmished,,skirmishing,skirmishes
skirt,noun,skirts/skirt
skirt,verb,skirted,,skirting,skirts
skit,noun,skits
skittish,adj,,
skulk,verb,skulked,,skulking,skulks
skull,noun,skulls
skull,verb,skulled,,skulling,skulls
skullcap,noun,skullcaps
skunk,noun,skunks/skunk
sky,noun,skies/sky
sky,verb,skied,,skying,skies
sky-diving,noun,sky-diving
sky-rocket,verb,sky-rocketed,,sky-rocketing,sky-rockets
sky-writing,noun,sky-writing
skydiving,noun,skydiving
skylark,noun,skylarks
skylark,verb,skylarked,,skylarking,skylarks
skylight,noun,skylights/skylight
skyline,noun,skylines
skyrocket,verb,skyrocketed,,skyrocketing,skyrockets
skyscraper,noun,skyscrapers
skywriter,noun,skywriters
skywriting,noun,skywriting
slab,noun,slabs
slack,adj,slacker,slackest
slack,noun,slack
slack,verb,slacked,,slacking,slacks
slacken,verb,slackened,,slackening,slackens
slackly,adv,,
slackness,noun,slacknesses/slackness
slacks,noun,slacks
slag,noun,slags/slag
slake,verb,slaked,,slaking,slakes
slalom,noun,slaloms/slalom
slalom,verb,slalomed,,slaloming,slaloms
slam,noun,slams
slam,verb,slammed,,slamming,slams
slander,noun,slanders/slander
slander,verb,slandered,,slandering,slanders
slanderous,adj,,
slang,noun,slang
slang,verb,slanged,,slanging,slangs
slangy,adj,slangier,slangiest
slant,noun,slants
slant,verb,slanted,,slanting,slants
slantwise,adj,,
slantwise,adv,,
slap,noun,slaps
slap,verb,slapped,,slapping,slaps
slapstick,noun,slapstick
slash,noun,slashes/slash
slash,verb,slashed,,slashing,slashes
slat,noun,slats
slat,verb,slatted,,slatting,slats
slate,noun,slates/slate
slate,verb,slated,,slating,slates
slaughter,noun,slaughters/slaughter
slaughter,verb,slaughtered,,slaughtering,slaughters
slaughter-house,noun,slaughter-houses
slaughterer,noun,slaughterers
slaughterhouse,noun,slaughterhouses
slaughtering,noun,slaughterings/slaughtering
slave,noun,slaves
slave,verb,slaved,,slaving,slaves
slaver,noun,slavers/slaver
slaver,verb,slavered,,slavering,slavers
slavery,noun,slavery
slavish,adj,,
slavishly,adv,,
slaw,noun,slaw
slay,verb,slew,slain,slaying,slays
slayer,noun,slayers
sleazily,adv,,
sleazy,adj,sleazier,sleaziest
sled,noun,sleds
sled,verb,sledded,,sledding,sleds
sledge,noun,sledges
sledge,verb,sledged,,sledging,sledges
sledge-hammer,noun,sledge-hammers
sledgehammer,noun,sledgehammers
sleek,adj,sleeker,sleekest
sleekness,noun,sleekness
sleep,noun,sleep
sleep,verb,slept,slept,sleeping,sleeps
sleep-walking,noun,sleep-walking
sleeper,noun,sleepers
sleepiness,noun,sleepiness
sleepless,adj,,
sleeplessness,noun,sleeplessness
sleepwalk,verb,sleepwalked,,sleepwalking,sleepwalks
sleepwalker,noun,sleepwalkers
sleepwalking,noun,sleepwalking
sleepwear,noun,sleepwear
sleepy,adj,sleepier,sleepiest
sleepyhead,noun,sleepyheads
sleet,noun,sleet
sleet,verb,sleeted,,sleeting,sleets
sleeve,noun,sleeves
sleeveless,adj,,
sleigh,noun,sleighs
sleigh,verb,sleighed,,sleighing,sleighs
slender,adj,slenderer,slenderest
slenderise,verb,slenderised,,slenderising,slenderises
slenderize,verb,slenderized,,slenderizing,slenderizes
slenderness,noun,slenderness
sleuth,noun,sleuths
sleuth,verb,sleuthed,,sleuthing,sleuths
slice,noun,slices
slice,verb,sliced,,slicing,slices
slicer,noun,slicers
slick,adj,slicker,slickest
slick,noun,slicks
slicker,noun,slickers
slickness,noun,slickness
slide,noun,slides
slide,verb,slid,slid,sliding,slides
slider,noun,sliders
slight,adj,slighter,slightest
slight,noun,slights
slight,verb,slighted,,slighting,slights
slightly,adv,,
slightness,noun,slightness
slim,adj,slimmer,slimmest
slim,verb,slimmed,,slimming,slims
slime,noun,slimes/slime
slimmer,noun,slimmers
slimness,noun,slimness
slimy,adj,slimier,slimiest
sling,noun,slings
sling,verb,slung,slung,slinging,slings
slingshot,noun,slingshots
slink,verb,slunk,slunk,slinking,slinks
slinky,adj,slinkier,slinkiest
slinky,noun,slinkies
slip,noun,slips/slip
slip,verb,slipped,,slipping,slips
slip-knot,noun,slip-knots
slip-shod,adj,,
slipknot,noun,slipknots
slippage,noun,slippages/slippage
slipper,noun,slippers
slipperiness,noun,slipperiness
slippery,adj,,
slipshod,adj,,
slit,noun,slits
slit,verb,slit,slit,slitting,slits
slither,verb,slithered,,slithering,slithers
sliver,noun,slivers
sliver,verb,slivered,,slivering,slivers
slob,noun,slobs
slobber,noun,slobber
slobber,verb,slobbered,,slobbering,slobbers
sloe,noun,sloes
slog,noun,slogs/slog
slog,verb,slogged,,slogging,slogs
slogan,noun,slogans
sloop,noun,sloops
slop,noun,slop
slop,verb,slopped,,slopping,slops
slope,noun,slopes/slope
slope,verb,sloped,,sloping,slopes
sloppily,adv,,
sloppiness,noun,sloppiness
sloppy,adj,sloppier,sloppiest
slosh,verb,sloshed,,sloshing,sloshes
slot,noun,slots
slot,verb,slotted,,slotting,slots
sloth,noun,sloths/sloth
slothful,adj,,
slothfulness,noun,slothfulness
slouch,noun,
slouch,verb,slouched,,slouching,slouches
slough,noun,slough
slough,verb,sloughed,,sloughing,sloughs
slovenliness,noun,slovenliness
slovenly,adj,,
slow,adj,slower,slowest
slow,adv,slower,slowest
slow,verb,slowed,,slowing,slows
slow-down,noun,slow-downs
slowdown,noun,slowdowns
slowly,adv,,
slowness,noun,slowness
slowpoke,noun,slowpokes
sludge,adj,,
sludge,noun,sludge/sludges
sludge,verb,sludged,,sludging,sludges
slug,noun,slugs
slug,verb,slugged,,slugging,slugs
sluggard,noun,sluggards
slugger,noun,sluggers
sluggish,adj,,
sluggishly,adv,,
sluggishness,noun,sluggishness
sluice,noun,sluices
sluice,verb,sluiced,,sluicing,sluices
slum,noun,slums
slum,verb,slummed,,slumming,slums
