tripping,verb,trip
trips,noun,trip
trips,verb,trip
triptych,noun,triptych
triptychs,noun,triptych
trisect,verb,trisect
trisected,verb,trisect
trisecting,verb,trisect
trisects,verb,trisect
trite,adj,trite
tritely,adv,tritely
triteness,noun,triteness
triumph,noun,triumph
triumph,verb,triumph
triumphal,adj,triumphal
triumphant,adj,triumphant
triumphantly,adv,triumphantly
triumphed,verb,triumph
triumphing,verb,triumph
triumphs,noun,triumph
triumphs,verb,triumph
triumvirate,noun,triumvirate
triumvirates,noun,triumvirate
trivial,adj,trivial
trivialise,verb,trivialise
trivialised,verb,trivialise
trivialises,verb,trivialise
trivialising,verb,trivialise
trivialities,noun,triviality
triviality,noun,triviality
trivialize,verb,trivialize
trivialized,verb,trivialize
trivializes,verb,trivialize
trivializing,verb,trivialize
trivially,adv,trivially
trochee,noun,trochee
trochees,noun,trochee
trod,verb,tread
trodden,verb,tread
troglodyte,noun,troglodyte
troglodytes,noun,troglodyte
troll,noun,troll
troll,verb,troll
trolled,verb,troll
trolley,noun,trolley
trolleys,noun,trolley
trollies,noun,trolly
trolling,verb,troll
trolls,noun,troll
trolls,verb,troll
trolly,noun,trolly
trombone,noun,trombone
trombones,noun,trombone
trombonist,noun,trombonist
trombonists,noun,trombonist
tromp,noun,tromp
trompe,noun,trompe
trompes,noun,trompe
tromps,noun,tromp
troop,noun,troop
troop,verb,troop
trooped,verb,troop
trooper,noun,trooper
troopers,noun,trooper
trooping,verb,troop
troops,noun,troop/troops
troops,verb,troop
trope,noun,trope
tropes,noun,trope
trophies,noun,trophy
trophy,noun,trophy
tropic,adj,tropic
tropic,noun,tropic
tropical,adj,tropical
tropics,noun,tropic/tropics
tropism,noun,tropism
tropisms,noun,tropism
troposphere,noun,troposphere
tropospheres,noun,troposphere
trot,noun,trot
trot,verb,trot
trots,noun,trot
trots,verb,trot
trotted,verb,trot
trotter,noun,trotter
trotters,noun,trotter
trotting,verb,trot
troubadour,noun,troubadour
troubadours,noun,troubadour
trouble,noun,trouble
trouble,verb,trouble
trouble-maker,noun,trouble-maker
trouble-makers,noun,trouble-maker
trouble-shoot,verb,trouble-shoot
trouble-shooted,verb,trouble-shoot
trouble-shooting,noun,trouble-shooting
trouble-shooting,verb,trouble-shoot
trouble-shoots,verb,trouble-shoot
trouble-some,adj,trouble-some
troubled,adj,troubled
troubled,verb,trouble
troublemaker,noun,troublemaker
troublemakers,noun,troublemaker
troubles,noun,trouble
troubles,verb,trouble
troubleshoot,verb,troubleshoot
troubleshooted,verb,troubleshoot
troubleshooter,noun,troubleshooter
troubleshooters,noun,troubleshooter
troubleshooting,noun,troubleshooting
troubleshooting,verb,troubleshoot
troubleshoots,verb,troubleshoot
troublesome,adj,troublesome
troubling,verb,trouble
trough,noun,trough
trough,verb,trough
troughed,verb,trough
troughing,verb,trough
troughs,noun,trough
troughs,verb,trough
trounce,verb,trounce
trounced,verb,trounce
trounces,verb,trounce
trouncing,verb,trounce
troupe,noun,troupe
troupes,noun,troupe
trouser,noun,trouser
trousers,noun,trouser/trousers
trousseau,noun,trousseau
trousseaus,noun,trousseau
trousseaux,noun,trousseau
trout,noun,trout
trouts,noun,trout
trowel,noun,trowel
trowels,noun,trowel
truancies,noun,truancy
truancy,noun,truancy
truant,adj,truant
truant,noun,truant
truants,noun,truant
truce,noun,truce
truces,noun,truce
truck,noun,truck
truck,verb,truck
truck-load,noun,truck-load
truck-loads,noun,truck-load
trucked,verb,truck
trucker,noun,trucker
truckers,noun,trucker
trucking,verb,truck
truckle,verb,truckle
truckled,verb,truckle
truckles,verb,truckle
truckling,verb,truckle
truckload,noun,truckload
truckloads,noun,truckload
trucks,noun,truck
trucks,verb,truck
truculence,noun,truculence
truculent,adj,truculent
trudge,noun,trudge
trudge,verb,trudge
trudged,verb,trudge
trudges,noun,trudge
trudges,verb,trudge
trudging,verb,trudge
true,adj,true
true,verb,true
trued,verb,true
trueer,adj,true
trueest,adj,true
trues,verb,true
truffle,noun,truffle
truffles,noun,truffle
truing,verb,true
truism,noun,truism
truisms,noun,truism
truly,adv,truly
trump,noun,trump
trump,verb,trump
trumped,verb,trump
trumpet,noun,trumpet
trumpet,verb,trumpet
trumpeted,verb,trumpet
trumpeter,noun,trumpeter
trumpeters,noun,trumpeter
trumpeting,verb,trumpet
trumpets,noun,trumpet
trumpets,verb,trumpet
trumping,verb,trump
trumps,noun,trump
trumps,verb,trump
truncate,adj,truncate
truncate,verb,truncate
truncated,verb,truncate
truncates,verb,truncate
truncating,verb,truncate
truncation,noun,truncation
truncations,noun,truncation
truncheon,noun,truncheon
truncheons,noun,truncheon
trundle,verb,trundle
trundled,verb,trundle
trundles,verb,trundle
trundling,verb,trundle
truss,noun,truss
truss,verb,truss
trussed,verb,truss
trusses,noun,truss
trusses,verb,truss
trussing,verb,truss
trust,noun,trust
trust,verb,trust
trusted,verb,trust
trustee,noun,trustee
trustees,noun,trustee
trusteeship,noun,trusteeship
trusteeships,noun,trusteeship
trustful,adj,trustful
trustfully,adv,trustfully
trustfulness,noun,trustfulness
trustier,adj,trusty
trustiest,adj,trusty
trusting,verb,trust
trusts,noun,trust
trusts,verb,trust
trustworthiness,noun,trustworthiness
trustworthy,adj,trustworthy
trusty,adj,trusty
truth,noun,truth
truthful,adj,truthful
truthfully,adv,truthfully
truthfulness,noun,truthfulness
truths,noun,truth
try,noun,try
try,verb,try
trying,verb,try
tryst,noun,tryst
trysts,noun,tryst
tsar,noun,tsar
tsars,noun,tsar
tsunami,noun,tsunami
tsunamis,noun,tsunami
tub,noun,tub
tuba,noun,tuba
tubae,noun,tuba
tubas,noun,tuba
tubbier,adj,tubby
tubbiest,adj,tubby
tubby,adj,tubby
tube,noun,tube
tubed,adj,tubed
tubeless,adj,tubeless
tuber,noun,tuber
tubera,noun,tuber
tubercle,noun,tubercle
tubercles,noun,tubercle
tubercular,adj,tubercular
tuberculoses,noun,tuberculosis
tuberculosis,noun,tuberculosis
tuberculous,adj,tuberculous
tuberous,adj,tuberous
tubers,noun,tuber
tubes,noun,tube
tubing,noun,tubing
tubings,noun,tubing
tubs,noun,tub
tubular,adj,tubular
tuck,noun,tuck
tuck,verb,tuck
tucked,verb,tuck
tucking,verb,tuck
tucks,noun,tuck
tucks,verb,tuck
tudor,adj,tudor
tudor,noun,tudor
tuft,noun,tuft
tufted,adj,tufted
tufting,noun,tufting
tufts,noun,tuft
tug,noun,tug
tug,verb,tug
tugged,verb,tug
tugging,verb,tug
tugs,noun,tug
tugs,verb,tug
tuition,noun,tuition
tuitions,noun,tuition
tulip,noun,tulip
tulips,noun,tulip
tulle,noun,tulle
tumble,noun,tumble
tumble,verb,tumble
tumble-weed,noun,tumble-weed
tumble-weeds,noun,tumble-weed
tumbled,verb,tumble
tumbler,noun,tumbler
tumblers,noun,tumbler
tumbles,noun,tumble
tumbles,verb,tumble
tumbleweed,noun,tumbleweed
tumbleweeds,noun,tumbleweed
tumbling,verb,tumble
tumbrel,noun,tumbrel
tumbrels,noun,tumbrel
tumid,adj,tumid
tummies,noun,tummy
tummy,noun,tummy
tumor,noun,tumor
tumors,noun,tumor
tumour,noun,tumour
tumours,noun,tumour
tumult,noun,tumult
tumults,noun,tumult
tumultuous,adj,tumultuous
tuna,noun,tuna
tunas,noun,tuna
tundra,noun,tundra
tune,noun,tune
tune,verb,tune
tuned,verb,tune
tuneful,adj,tuneful
tuner,noun,tuner
tuners,noun,tuner
tunes,noun,tune
tunes,verb,tune
tungsten,noun,tungsten
tunic,noun,tunic
tunics,noun,tunic
tuning,verb,tune
tunnel,noun,tunnel
tunnel,verb,tunnel
tunneled,verb,tunnel
tunneling,verb,tunnel
tunnelled,verb,tunnel
tunnelling,verb,tunnel
tunnels,noun,tunnel
tunnels,verb,tunnel
tunny,noun,tunny
turban,noun,turban
turbans,noun,turban
turbid,adj,turbid
turbine,noun,turbine
turbines,noun,turbine
turbot,noun,turbot
turbots,noun,turbot
turbulence,noun,turbulence
turbulences,noun,turbulence
turbulent,adj,turbulent
turbulently,adv,turbulently
turf,noun,turf
turf,verb,turf
turfed,verb,turf
turfing,verb,turf
turfs,noun,turf
turfs,verb,turf
turgid,adj,turgid
turgidities,noun,turgidity
turgidity,noun,turgidity
turkey,noun,turkey
turkeys,noun,turkey
turmeric,noun,turmeric
turmoil,noun,turmoil
turn,noun,turn
turn,verb,turn
turn-around,adj,turn-around
turn-around,noun,turn-around
turn-arounds,noun,turn-around
turn-key,adj,turn-key
turn-key,noun,turn-key
turn-keys,noun,turn-key
turn-out,noun,turn-out
turn-outs,noun,turn-out
turn-over,noun,turn-over
turn-overs,noun,turn-over
turnaround,adj,turnaround
turnaround,noun,turnaround
turnarounds,noun,turnaround
turned,verb,turn
turner,noun,turner
turners,noun,turner
turning,noun,turning
turning,verb,turn
turnings,noun,turning
turnip,noun,turnip
turnips,noun,turnip
turnkey,adj,turnkey
turnkey,noun,turnkey
turnkeys,noun,turnkey
turnoff,noun,turnoff
turnout,noun,turnout
turnouts,noun,turnout
turnover,noun,turnover
turnovers,noun,turnover
turnpike,noun,turnpike
turnpikes,noun,turnpike
turns,noun,turn
turns,verb,turn
turnstile,noun,turnstile
turnstiles,noun,turnstile
turntable,noun,turntable
turntables,noun,turntable
turpentine,noun,turpentine
turpitude,noun,turpitude
turret,noun,turret
turrets,noun,turret
turtle,noun,turtle
turtledove,noun,turtledove
turtledoves,noun,turtledove
turtles,noun,turtle
turves,noun,turf
tusk,noun,tusk
tusked,adj,tusked
tusks,noun,tusk
tussle,noun,tussle
tussle,verb,tussle
tussled,verb,tussle
tussles,noun,tussle
tussles,verb,tussle
tussling,verb,tussle
tussock,noun,tussock
tussocks,noun,tussock
tutelage,noun,tutelage
tutelages,noun,tutelage
tutor,noun,tutor
tutor,verb,tutor
tutored,verb,tutor
tutorial,adj,tutorial
tutorial,noun,tutorial
tutorials,noun,tutorial
tutoring,verb,tutor
tutors,noun,tutor
tutors,verb,tutor
tux,noun,tux
tuxedo,noun,tuxedo
tuxedoes,noun,tuxedo
tuxedos,noun,tuxedo
tuxes,noun,tux
twaddle,noun,twaddle
twain,noun,twain
twains,noun,twain
twang,noun,twang
twang,verb,twang
twanged,verb,twang
twanging,verb,twang
twangs,noun,twang
twangs,verb,twang
tweak,noun,tweak
tweak,verb,tweak
tweaked,verb,tweak
tweaking,verb,tweak
tweaks,noun,tweak
tweaks,verb,tweak
tweed,noun,tweed
tweeds,noun,tweed
tweet,noun,tweet
tweet,verb,tweet
tweeted,verb,tweet
tweeting,verb,tweet
tweets,noun,tweet
tweets,verb,tweet
tweezers,noun,tweezers
twice,adv,twice
twiddle,noun,twiddle
twiddle,verb,twiddle
twiddled,verb,twiddle
twiddles,verb,twiddle
twiddling,verb,twiddle
twig,noun,twig
twiggier,adj,twiggy
twiggiest,adj,twiggy
twiggy,adj,twiggy
twigs,noun,twig
twilight,noun,twilight
twilights,noun,twilight
twill,noun,twill
twin,adj,twin
twin,noun,twin
twin,verb,twin
twine,noun,twine
twine,verb,twine
twined,verb,twine
twines,verb,twine
twinge,noun,twinge
twinge,verb,twinge
twinged,verb,twinge
twinges,noun,twinge
twinges,verb,twinge
twinging,verb,twinge
twining,verb,twine
twinkle,noun,twinkle
twinkle,verb,twinkle
twinkled,verb,twinkle
twinkles,noun,twinkle
twinkles,verb,twinkle
twinkling,noun,twinkling
twinkling,verb,twinkle
twinned,verb,twin
twinning,verb,twin
twins,noun,twin
twins,verb,twin
twirl,noun,twirl
twirl,verb,twirl
twirled,verb,twirl
twirling,verb,twirl
twirls,noun,twirl
twirls,verb,twirl
twist,noun,twist
twist,verb,twist
twisted,adj,twisted
twisted,verb,twist
twister,noun,twister
twisters,noun,twister
twisting,verb,twist
twists,noun,twist
twists,verb,twist
twit,noun,twit
twit,verb,twit
twitch,noun,twitch
twitch,verb,twitch
twitched,verb,twitch
twitches,noun,twitch
twitches,verb,twitch
twitching,verb,twitch
twits,noun,twit
twits,verb,twit
twitted,verb,twit
twitter,noun,twitter
twitter,verb,twitter
twittered,verb,twitter
twittering,verb,twitter
twitters,verb,twitter
twitting,verb,twit
two,adj,two
two,noun,two
two-fold,adj,two-fold
two-fold,adv,two-fold
twofold,adj,twofold
twofold,adv,twofold
twosome,noun,twosome
twosomes,noun,twosome
tycoon,noun,tycoon
tycoons,noun,tycoon
tying,verb,tie
tympana,noun,tympanum
tympani,noun,tympani
tympanum,noun,tympanum
tympanums,noun,tympanum
type,noun,type
type,verb,type
typecast,verb,typecast
typecasting,verb,typecast
typecasts,verb,typecast
typed,adj,typed
typed,verb,type
typeface,noun,typeface
typefaces,noun,typeface
types,noun,type
types,verb,type
typescript,noun,typescript
typescripts,noun,typescript
typeset,verb,typeset
typesets,verb,typeset
typesetter,noun,typesetter
typesetters,noun,typesetter
typesetting,noun,typesetting
typewriter,noun,typewriter
typewriters,noun,typewriter
typewriting,noun,typewriting
typewritten,adj,typewritten
typhoid,adj,typhoid
typhoid,noun,typhoid
typhoon,noun,typhoon
typhoons,noun,typhoon
typhus,noun,typhus
typical,adj,typical
typically,adv,typically
typified,verb,typify
typifies,verb,typify
typify,verb,typify
typifying,verb,typify
typing,noun,typing
typing,verb,type
typings,noun,typing
typist,noun,typist
typists,noun,typist
typographer,noun,typographer
typographers,noun,typographer
typographic,adj,typographic
typographical,adj,typographical
typographically,adv,typographically
typographies,noun,typography
typography,noun,typography
tyrannical,adj,tyrannical
tyrannically,adv,tyrannically
tyrannies,noun,tyranny
tyrannise,verb,tyrannise
tyrannised,verb,tyrannise
tyrannises,verb,tyrannise
tyrannising,verb,tyrannise
tyrannize,verb,tyrannize
tyrannized,verb,tyrannize
tyrannizes,verb,tyrannize
tyrannizing,verb,tyrannize
tyrannosaur,noun,tyrannosaur
tyrannosaurs,noun,tyrannosaur
tyranny,noun,tyranny
tyrant,noun,tyrant
tyrants,noun,tyrant
tyre,noun,tyre
tyres,noun,tyre
tyro,noun,tyro
tyros,noun,tyro
ubangi,noun,ubangi
ubangis,noun,ubangi
ubiquitous,adj,ubiquitous
ubiquitously,adv,ubiquitously
ubiquity,noun,ubiquity
udder,noun,udder
udders,noun,udder
uglier,adj,ugly
ugliest,adj,ugly
ugliness,noun,ugliness
ugly,adj,ugly
ulcer,noun,ulcer
ulcer,verb,ulcer
ulcerate,verb,ulcerate
ulcerated,verb,ulcerate
ulcerates,verb,ulcerate
ulcerating,verb,ulcerate
ulceration,noun,ulceration
ulcerations,noun,ulceration
ulcered,verb,ulcer
ulcering,verb,ulcer
ulcerous,adj,ulcerous
ulcers,noun,ulcer
ulcers,verb,ulcer
ulna,noun,ulna
ulnae,noun,ulna
ulnas,noun,ulna
ulterior,adj,ulterior
ultimata,noun,ultimatum
ultimate,adj,ultimate
ultimately,adv,ultimately
ultimatum,noun,ultimatum
ultimatums,noun,ultimatum
ultra,adj,ultra
ultra,noun,ultra
ultra-conservative,adj,ultra-conservative
ultra-sonic,adj,ultra-sonic
ultra-sonically,adv,ultra-sonically
ultra-sound,adj,ultra-sound
ultra-sound,noun,ultra-sound
ultra-sounds,noun,ultra-sound
ultra-violet,adj,ultra-violet
ultraconservative,adj,ultraconservative
ultraconservative,noun,ultraconservative
ultraconservatives,noun,ultraconservative
ultramarine,adj,ultramarine
ultramarine,noun,ultramarine
ultras,noun,ultra
ultrasonic,adj,ultrasonic
ultrasonically,adv,ultrasonically
ultrasound,adj,ultrasound
ultrasound,noun,ultrasound
ultrasound,verb,ultrasound
ultrasounded,verb,ultrasound
ultrasounding,verb,ultrasound
ultrasounds,noun,ultrasound
ultrasounds,verb,ultrasound
ultraviolet,adj,ultraviolet
ultraviolet,noun,ultraviolet
ultraviolets,noun,ultraviolet
umbel,noun,umbel
umbels,noun,umbel
umber,noun,umber
umbers,noun,umber
umbilical,adj,umbilical
umbilical,noun,umbilical
umbilicals,noun,umbilical
umbilici,noun,umbilicus
umbilicus,noun,umbilicus
umbilicuses,noun,umbilicus
umbrage,noun,umbrage
umbre,noun,umbre
umbrella,noun,umbrella
umbrellas,noun,umbrella
umbres,noun,umbre
umpire,noun,umpire
umpire,verb,umpire
umpired,verb,umpire
umpires,noun,umpire
umpires,verb,umpire
umpiring,verb,umpire
un-affected,adj,un-affected
un-coordinated,adj,un-coordinated
un-explained,adj,un-explained
un-identified,adj,un-identified
un-ionised,adj,un-ionised
un-ionized,adj,un-ionized
un-named,adj,un-named
un-opened,adj,un-opened
un-related,adj,un-related
un-released,adj,un-released
un-treated,adj,un-treated
unabashed,adj,unabashed
unabated,adj,unabated
unable,adj,unable
unabridged,adj,unabridged
unaccented,adj,unaccented
unacceptability,noun,unacceptability
unacceptable,adj,unacceptable
unacceptably,adv,unacceptably
unaccepted,adj,unaccepted
unaccompanied,adj,unaccompanied
unaccountable,adj,unaccountable
unaccountably,adv,unaccountably
unaccustomed,adj,unaccustomed
unacknowledged,adj,unacknowledged
unacquainted,adj,unacquainted
unadorned,adj,unadorned
unadulterated,adj,unadulterated
unadvised,adj,unadvised
unaffected,adj,unaffected
unafraid,adj,unafraid
unaided,adj,unaided
unalterable,adj,unalterable
unalterably,adv,unalterably
unaltered,adj,unaltered
unambiguous,adj,unambiguous
unambiguously,adv,unambiguously
unanimity,noun,unanimity
unanimous,adj,unanimous
unanimously,adv,unanimously
unannounced,adj,unannounced
unanswerable,adj,unanswerable
unanswered,adj,unanswered
unanticipated,adj,unanticipated
unappealing,adj,unappealing
unappetizing,adj,unappetizing
unappreciated,adj,unappreciated
unappreciative,adj,unappreciative
unapproachable,adj,unapproachable
unarmed,adj,unarmed
unashamed,adj,unashamed
unashamedly,adv,unashamedly
unasked,adj,unasked
unassailable,adj,unassailable
unassigned,adj,unassigned
unassisted,adj,unassisted
unassuming,adj,unassuming
unattached,adj,unattached
unattainable,adj,unattainable
unattended,adj,unattended
unattractive,adj,unattractive
unauthenticated,adj,unauthenticated
unauthorised,adj,unauthorised
unauthorized,adj,unauthorized
unavailable,adj,unavailable
unavailing,adj,unavailing
unavoidable,adj,unavoidable
unavoidably,adv,unavoidably
unaware,adj,unaware
